photo_id,sol,camera_id,camera_name,camera_full_name,img_src,earth_date,rover_id,rover_name,rover_landing_date,rover_launch_date,rover_status
1265084,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506695_535EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265085,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506748_535EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265086,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506731_535EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265087,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506709_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265088,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506653_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265089,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506682_535EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265090,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506562_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265091,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506588_535EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265092,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506628_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265093,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506641_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265096,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506376_582EBY_N0591914ZCAM09326_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265097,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506515_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265098,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506537_535EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265099,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506550_535EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265100,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506601_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265101,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506616_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265102,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506766_534ECM_N0591914ZCAM09327_1100LMJ02_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265121,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506376_582ECM_N0591914ZCAM09326_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265122,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506515_534ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265123,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506537_535ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265124,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506550_535ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265125,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506562_534ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265126,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506588_535ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265127,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506601_534ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265128,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506616_534ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265129,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506628_534ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265130,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506653_534ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265131,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506641_534ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265132,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506665_534ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265133,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506682_535ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265134,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506695_535ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265135,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506709_534ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265136,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506731_535ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1265137,1268,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZR0_1268_0779506748_535ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264896,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL2_1268_0779507087_206EBY_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264897,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL4_1268_0779507097_206EBY_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264898,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL5_1268_0779507103_206EBY_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264899,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL6_1268_0779507110_206EBY_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264900,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779507073_206EBY_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264901,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779507081_206EBY_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264902,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL1_1268_0779507083_206EBY_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264903,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL3_1268_0779507092_206EBY_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264908,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506880_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264909,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL1_1268_0779507083_206ECM_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264910,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL2_1268_0779507087_206ECM_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264911,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL5_1268_0779507103_206ECM_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264912,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL6_1268_0779507110_206ECM_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264921,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779507073_206ECM_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264922,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779507081_206ECM_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264923,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL3_1268_0779507092_206ECM_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264924,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL4_1268_0779507097_206ECM_N0591914ZCAM03974_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264925,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506909_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264926,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506955_535EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264927,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506998_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264928,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506855_534ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264929,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506939_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264930,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506819_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264931,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506831_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264932,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506921_568EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264933,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506970_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264934,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506985_535EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264935,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779507016_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264936,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506805_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264937,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506843_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264938,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506731_535EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264939,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506867_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264940,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506897_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264941,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506855_534EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264942,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506748_535EBY_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264943,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506909_534ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
1264944,1268,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01268/ids/edr/browse/zcam/ZL0_1268_0779506955_535ECM_N0591914ZCAM09327_1100LMJ01_1200.jpg,2024-09-12,8,Perseverance,2021-02-18,2020-07-30,active
